,"76","1","771","125"
,"75","0","773","125"
,"70","1","777","125"
,"73","1","774","125"
,"70","1","777","125"
,"73","1","774","125"
,"72","0","776","125"
,"73","1","774","125"
,"78","0","770","125"
,"73","0","775","125"
,"74","1","773","125"
,"71","0","777","125"
,"73","0","775","125"
,"70","2","776","125"
,"77","0","771","125"
,"71","0","777","125"
,"67","2","779","125"
,"73","1","774","125"
,"73","1","774","125"
,"75","0","773","125"
,"70","0","778","125"
,"74","1","773","125"
,"70","0","778","125"
,"70","1","777","125"
,"71","2","775","125"
,"74","1","773","125"
,"76","0","772","125"
,"72","1","775","125"
,"77","0","771","125"
,"76","0","772","125"
,"76","0","772","125"
,"75","0","773","125"
,"77","0","771","125"
,"76","0","772","125"
,"72","0","776","125"
,"73","0","775","125"
,"69","1","778","125"
,"74","0","774","125"
,"70","0","778","125"
,"75","0","773","125"
,"70","1","777","125"
,"73","1","774","125"
,"75","0","773","125"
,"73","0","775","125"
,"69","1","778","125"
,"73","1","774","125"
,"66","0","782","125"
,"74","0","774","125"
,"74","0","774","125"
,"75","0","773","125"
,"71","0","777","125"
,"76","0","772","125"
,"77","0","771","125"
,"78","1","769","125"
,"77","0","771","125"
,"72","0","776","125"
,"71","2","775","125"
,"72","3","773","125"
,"73","0","775","125"
,"73","1","774","125"
,"75","0","773","125"
,"76","1","771","125"
,"74","0","774","125"
,"74","1","773","125"
,"74","0","774","125"
,"69","0","779","125"
,"70","0","778","125"
,"71","1","776","125"
,"75","1","772","125"
,"73","0","775","125"
,"71","0","777","125"
,"71","1","776","125"
,"79","0","769","125"
,"74","0","774","125"
,"70","1","777","125"
,"73","0","775","125"
,"74","1","773","125"
,"71","0","777","125"
,"73","1","774","125"
,"72","0","776","125"
,"72","0","776","125"
,"75","0","773","125"
,"72","0","776","125"
,"74","2","772","125"
,"75","0","773","125"
,"72","0","776","125"
,"72","1","775","125"
,"69","1","778","125"
,"73","2","773","125"
,"73","0","775","125"
,"71","0","777","125"
,"69","2","777","125"
,"75","0","773","125"
,"70","0","778","125"
,"75","1","772","125"
,"73","1","774","125"
,"70","0","778","125"
,"76","0","772","125"
,"75","1","772","125"
,"76","0","772","125"
,"71","0","777","125"
,"73","1","774","125"
,"74","1","773","125"
,"75","1","772","125"
,"75","1","772","125"
,"75","0","773","125"
,"76","0","772","125"
,"73","0","775","125"
,"73","0","775","125"
,"75","1","772","125"
,"72","0","776","125"
,"73","0","775","125"
,"76","0","772","125"
,"73","1","774","125"
,"72","1","775","125"
,"73","1","774","125"
,"74","0","774","125"
,"69","1","778","125"
,"70","1","777","125"
,"73","0","775","125"
,"73","1","774","125"
,"72","2","774","125"
,"77","0","771","125"
,"73","0","775","125"
,"75","1","772","125"
,"74","1","773","125"
,"74","1","773","125"
,"74","1","773","125"
,"72","0","776","125"
,"71","0","777","125"
,"71","0","777","125"
,"76","0","772","125"
,"73","0","775","125"
,"73","1","774","125"
,"71","1","776","125"
,"74","1","773","125"
,"70","2","776","125"
,"72","1","775","125"
,"73","0","775","125"
,"73","0","775","125"
,"75","0","773","125"
,"76","0","772","125"
,"70","1","777","125"
,"74","1","773","125"
,"71","1","776","125"
,"74","1","773","125"
,"74","0","774","125"
,"75","0","773","125"
,"78","0","770","125"
,"74","0","774","125"
,"73","0","775","125"
,"69","1","778","125"
,"72","1","775","125"
,"75","1","772","125"
,"73","0","775","125"
,"75","2","771","125"
,"75","0","773","125"
,"78","0","770","125"
,"72","0","776","125"
,"73","1","774","125"
,"75","0","773","125"
,"74","1","773","125"
,"74","0","774","125"
,"73","0","775","125"
,"75","0","773","125"
,"67","0","781","125"
,"71","1","776","125"
,"72","0","776","125"
,"76","0","772","125"
,"69","1","778","125"
,"71","2","775","125"
,"75","1","772","125"
,"76","0","772","125"
,"68","0","780","125"
,"74","1","773","125"
,"71","2","775","125"
,"73","1","774","125"
,"72","0","776","125"
,"73","0","775","125"
,"75","1","772","125"
,"74","0","774","125"
,"75","0","773","125"
,"69","0","779","125"
,"75","0","773","125"
,"74","1","773","125"
,"74","0","774","125"
,"76","0","772","125"
,"73","0","775","125"
,"76","0","772","125"
,"72","0","776","125"
,"74","1","773","125"
,"73","1","774","125"
,"75","0","773","125"
,"69","1","778","125"
,"69","0","779","125"
,"74","0","774","125"
,"74","0","774","125"
,"70","0","778","125"
,"71","0","777","125"
,"75","0","773","125"
,"76","1","771","125"
,"74","0","774","125"
,"76","0","772","125"
,"74","0","774","125"
,"70","0","778","125"
,"71","0","777","125"
,"73","1","774","125"
,"72","1","775","125"
,"75","0","773","125"
,"73","1","774","125"
,"73","1","774","125"
,"69","2","777","125"
,"68","1","779","125"
,"75","2","771","125"
,"72","2","774","125"
,"73","1","774","125"
,"75","1","772","125"
,"78","0","770","125"
,"72","0","776","125"
,"76","1","771","125"
,"72","0","776","125"
,"77","0","771","125"
,"78","1","769","125"
,"74","0","774","125"
,"71","1","776","125"
,"68","2","778","125"
,"69","0","779","125"
,"72","2","774","125"
,"75","0","773","125"
,"77","0","771","125"
,"73","0","775","125"
,"73","2","773","125"
,"75","0","773","125"
,"72","1","775","125"
,"74","1","773","125"
,"68","2","778","125"
,"69","0","779","125"
,"76","1","771","125"
,"77","0","771","125"
,"74","1","773","125"
,"72","0","776","125"
,"79","0","769","125"
,"72","0","776","125"
,"73","2","773","125"
,"74","0","774","125"
,"71","1","776","125"
,"70","1","777","125"
,"76","0","772","125"
,"74","0","774","125"
,"76","0","772","125"
,"73","0","775","125"
,"73","0","775","125"
,"74","0","774","125"
,"71","1","776","125"
,"76","0","772","125"
,"69","0","779","125"
,"75","2","771","125"
,"74","1","773","125"
,"73","0","775","125"
,"77","0","771","125"
,"75","0","773","125"
,"71","0","777","125"
,"69","1","778","125"
,"66","2","780","125"
,"70","3","775","125"
,"70","0","778","125"
,"75","1","772","125"
,"74","0","774","125"
,"74","0","774","125"
,"75","0","773","125"
,"73","1","774","125"
,"70","0","778","125"
,"71","1","776","125"
,"66","0","782","125"
,"74","0","774","125"
,"76","0","772","125"
,"74","1","773","125"
,"72","0","776","125"
,"74","0","774","125"
,"72","2","774","125"
,"71","7","770","125"
,"92","10","746","125"
,"98","1","749","125"
,"99","0","749","125"
,"100","0","748","125"
,"97","0","751","125"
,"97","0","751","125"
,"98","0","750","125"
,"95","1","752","125"
,"91","1","756","125"
,"89","0","759","125"
,"87","3","758","125"
,"89","1","758","125"
,"90","0","758","125"
,"90","0","758","125"
,"91","0","757","125"
,"86","0","762","125"
,"84","1","763","125"
,"85","0","763","125"
,"85","0","763","125"
,"87","0","761","125"
,"80","0","768","125"
,"74","3","771","125"
,"81","2","765","125"
,"75","0","773","125"
,"79","0","769","125"
,"77","1","770","125"
,"79","0","769","125"
,"76","2","770","125"
,"69","1","778","125"
,"73","0","775","125"
,"77","1","770","125"
,"73","0","775","125"
,"75","0","773","125"
,"76","0","772","125"
,"70","1","777","125"
,"72","1","775","125"
,"75","0","773","125"
,"74","0","774","125"
,"76","0","772","125"
,"74","1","773","125"
,"72","1","775","125"
,"74","1","773","125"
,"72","0","776","125"
,"73","1","774","125"
,"73","2","773","125"
,"75","0","773","125"
,"76","1","771","125"
,"75","0","773","125"
,"69","1","778","125"
,"74","2","772","125"
,"72","0","776","125"
,"73","0","775","125"
,"71","0","777","125"
,"75","1","772","125"
,"72","0","776","125"
,"71","1","776","125"
,"74","0","774","125"
,"74","1","773","125"
,"75","2","771","125"
,"73","0","775","125"
,"68","1","779","125"
,"70","1","777","125"
,"71","2","775","125"
,"75","0","773","125"
,"74","0","774","125"
,"71","1","776","125"
,"70","1","777","125"
,"71","0","777","125"
,"73","1","774","125"
,"75","0","773","125"
,"73","1","774","125"
,"69","0","779","125"
,"70","0","778","125"
,"74","0","774","125"
,"70","1","777","125"
,"72","1","775","125"
,"73","1","774","125"
,"77","1","770","125"
,"74","0","774","125"
,"74","0","774","125"
,"78","0","770","125"
,"72","0","776","125"
,"75","0","773","125"
,"74","0","774","125"
,"68","0","780","125"
,"72","1","775","125"
,"74","0","774","125"
,"73","0","775","125"
,"73","0","775","125"
,"69","0","779","125"
,"73","2","773","125"
,"74","0","774","125"
,"76","2","770","125"
,"75","0","773","125"
,"74","0","774","125"
,"74","0","774","125"
,"74","0","774","125"
,"78","0","770","125"
,"73","0","775","125"
,"70","1","777","125"
,"70","1","777","125"
,"76","0","772","125"
,"71","1","776","125"
,"71","0","777","125"
,"70","1","777","125"
,"77","0","771","125"
,"75","0","773","125"
,"74","0","774","125"
,"72","0","776","125"
,"69","3","776","125"
,"74","1","773","125"
,"72","1","775","125"
,"76","1","771","125"
,"76","0","772","125"
,"72","0","776","125"
,"73","1","774","125"
,"75","0","773","125"
,"71","1","776","125"
,"74","0","774","125"
,"70","1","777","125"
,"73","0","775","125"
,"70","1","777","125"
,"73","1","774","125"
,"69","1","778","125"
,"70","0","778","125"
,"78","0","770","125"
,"73","0","775","125"
,"74","0","774","125"
,"73","0","775","125"
,"73","0","775","125"
,"73","0","775","125"
,"73","0","775","125"
,"75","0","773","125"
,"75","1","772","125"
,"75","0","773","125"
,"75","0","773","125"
,"65","1","782","125"
,"72","2","774","125"
,"75","2","771","125"
,"73","0","775","125"
,"73","0","775","125"
,"77","0","771","125"
,"76","0","772","125"
,"77","0","771","125"
,"76","2","770","125"
,"72","0","776","125"
,"73","0","775","125"
,"75","0","773","125"
,"72","0","776","125"
,"73","2","773","125"
,"75","1","772","125"
,"68","0","780","125"
,"74","0","774","125"
,"69","1","778","125"
,"71","3","774","125"
,"73","1","774","125"
,"74","1","773","125"
,"73","0","775","125"
,"69","0","779","125"
,"72","2","774","125"
,"74","0","774","125"
,"76","0","772","125"
,"71","0","777","125"
,"72","0","776","125"
,"71","0","777","125"
,"75","0","773","125"
,"75","0","773","125"
,"74","0","774","125"
,"69","1","778","125"
,"70","0","778","125"
,"72","2","774","125"
,"76","0","772","125"
,"74","0","774","125"
,"77","0","771","125"
,"73","0","775","125"
,"74","0","774","125"
,"70","2","776","125"
,"76","0","772","125"
,"74","0","774","125"
,"74","0","774","125"
,"72","0","776","125"
,"71","2","775","125"
,"75","1","772","125"
,"72","0","776","125"
,"70","1","777","125"
,"72","0","776","125"
,"68","1","779","125"
,"73","0","775","125"
,"68","0","780","125"
,"74","3","771","125"
,"73","0","775","125"
,"74","1","773","125"
,"71","0","777","125"
,"73","1","774","125"
,"75","1","772","125"
,"72","0","776","125"
,"74","1","773","125"
,"76","0","772","125"
,"71","1","776","125"
,"75","1","772","125"
,"77","0","771","125"
,"71","0","777","125"
,"74","0","774","125"
,"73","0","775","125"
,"77","0","771","125"
,"77","0","771","125"
,"74","1","773","125"
,"69","1","778","125"
,"71","0","777","125"
,"75","0","773","125"
,"70","1","777","125"
,"71","1","776","125"
,"75","2","771","125"
,"73","0","775","125"
,"75","0","773","125"
,"75","0","773","125"
,"72","0","776","125"
,"73","0","775","125"
,"75","0","773","125"
,"72","1","775","125"
,"73","0","775","125"
,"73","0","775","125"
,"75","0","773","125"
,"73","0","775","125"
,"77","1","770","125"
,"76","1","771","125"
,"74","0","774","125"
,"73","0","775","125"
,"73","1","774","125"
,"75","1","772","125"
,"71","1","776","125"
,"73","1","774","125"
,"74","0","774","125"
,"75","0","773","125"
,"70","0","778","125"
,"70","2","776","125"
,"74","0","774","125"
,"75","1","772","125"
,"74","0","774","125"
,"74","0","774","125"
,"71","1","776","125"
,"68","0","780","125"
,"73","1","774","125"
,"72","0","776","125"
,"70","1","777","125"
,"75","1","772","125"
,"72","1","775","125"
,"74","1","773","125"
,"73","0","775","125"
,"73","0","775","125"
,"74","1","773","125"
,"75","0","773","125"
,"75","1","772","125"
,"74","1","773","125"
,"74","1","773","125"
,"75","1","772","125"
,"75","1","772","125"
,"75","1","772","125"
,"76","1","771","125"
,"70","0","778","125"
,"69","1","778","125"
,"70","2","776","125"
,"76","0","772","125"
,"71","1","776","125"
,"72","0","776","125"
,"71","2","775","125"
,"75","0","773","125"
,"71","0","777","125"
,"72","0","776","125"
,"75","1","772","125"
,"74","0","774","125"
,"74","0","774","125"
,"72","0","776","125"
,"71","0","777","125"
,"73","0","775","125"
,"76","1","771","125"
,"74","0","774","125"
,"72","0","776","125"
,"70","1","777","125"
,"76","1","771","125"
,"75","0","773","125"
,"73","1","774","125"
,"71","0","777","125"
,"72","1","775","125"
,"72","2","774","125"
,"74","0","774","125"
,"73","1","774","125"
,"73","0","775","125"
,"71","0","777","125"
,"73","0","775","125"
,"74","0","774","125"
,"72","0","776","125"
,"70","1","777","125"
,"75","1","772","125"
,"73","2","773","125"
,"74","1","773","125"
,"71","1","776","125"
,"74","0","774","125"
,"74","1","773","125"
,"70","0","778","125"
,"76","1","771","125"
,"74","0","774","125"
,"70","0","778","125"
,"72","3","773","125"
,"73","0","775","125"
,"69","1","778","125"
,"77","0","771","125"
,"73","0","775","125"
,"71","1","776","125"
,"66","2","780","125"
,"72","0","776","125"
,"71","0","777","125"
,"72","0","776","125"
,"73","0","775","125"
,"76","0","772","125"
,"76","0","772","125"
,"76","0","772","125"
,"79","0","769","125"
,"72","0","776","125"
,"73","0","775","125"
,"69","1","778","125"
,"74","0","774","125"
,"78","0","770","125"
,"76","0","772","125"
,"75","0","773","125"
,"76","0","772","125"
,"73","0","775","125"
,"74","0","774","125"
,"75","1","772","125"
,"74","0","774","125"
,"77","0","771","125"
,"75","0","773","125"
,"69","1","778","125"
,"71","0","777","125"
,"72","1","775","125"
,"72","1","775","125"
,"76","0","772","125"
,"75","1","772","125"
,"76","1","771","125"
,"71","0","777","125"
,"72","2","774","125"
,"73","2","773","125"
,"71","0","777","125"
,"76","0","772","125"
,"76","0","772","125"
,"69","0","779","125"
,"71","0","777","125"
,"73","0","775","125"
,"72","1","775","125"
,"76","0","772","125"
,"73","1","774","125"
,"74","0","774","125"
,"73","0","775","125"
,"75","1","772","125"
,"71","1","776","125"
,"76","0","772","125"
,"76","0","772","125"
,"73","0","775","125"
,"74","0","774","125"
,"77","0","771","125"
,"74","0","774","125"
,"75","1","772","125"
,"70","0","778","125"
,"72","0","776","125"
,"75","0","773","125"
,"74","0","774","125"
,"73","0","775","125"
,"72","1","775","125"
,"73","1","774","125"
,"77","0","771","125"
,"72","0","776","125"
,"71","1","776","125"
,"71","1","776","125"
,"75","0","773","125"
,"70","0","778","125"
,"72","1","775","125"
,"74","0","774","125"
,"70","1","777","125"
,"69","1","778","125"
,"74","1","773","125"
,"76","0","772","125"
,"72","1","775","125"
,"74","0","774","125"
,"76","1","771","125"
,"76","0","772","125"
,"73","2","773","125"
,"72","0","776","125"
,"74","0","774","125"
,"72","1","775","125"
,"73","1","774","125"
,"69","1","778","125"
,"71","0","777","125"
,"79","0","769","125"
,"77","0","771","125"
,"70","0","778","125"
,"72","1","775","125"
,"76","0","772","125"
,"69","0","779","125"
,"72","0","776","125"
,"77","1","770","125"
,"76","0","772","125"
,"72","0","776","125"
,"75","1","772","125"
,"72","0","776","125"
,"73","1","774","125"
,"74","0","774","125"
,"73","0","775","125"
,"73","0","775","125"
,"73","1","774","125"
,"72","1","775","125"
,"74","1","773","125"
,"74","1","773","125"
,"69","1","778","125"
,"72","3","773","125"
,"72","0","776","125"
,"75","1","772","125"
,"72","0","776","125"
,"73","1","774","125"
,"72","1","775","125"
,"73","1","774","125"
,"74","0","774","125"
,"76","0","772","125"
,"76","0","772","125"
,"71","1","776","125"
,"73","1","774","125"
,"70","0","778","125"
,"67","2","779","125"
,"73","0","775","125"
,"73","0","775","125"
,"75","0","773","125"
,"73","0","775","125"
,"74","1","773","125"
,"74","0","774","125"
,"74","0","774","125"
,"76","0","772","125"
,"69","2","777","125"
,"73","1","774","125"
,"71","0","777","125"
,"77","1","770","125"
,"77","0","771","125"
,"71","0","777","125"
,"75","0","773","125"
,"73","0","775","125"
,"74","0","774","125"
,"73","0","775","125"
,"71","1","776","125"
,"76","0","772","125"
,"75","2","771","125"
,"72","0","776","125"
,"70","1","777","125"
,"73","0","775","125"
,"77","0","771","125"
,"76","0","772","125"
,"77","0","771","125"
,"71","1","776","125"
,"75","0","773","125"
,"76","0","772","125"
,"73","0","775","125"
,"70","0","778","125"
,"76","1","771","125"
,"74","0","774","125"
,"75","1","772","125"
,"72","0","776","125"
,"70","1","777","125"
,"71","0","777","125"
,"72","0","776","125"
,"72","1","775","125"
,"75","0","773","125"
,"73","0","775","125"
,"75","1","772","125"
,"77","0","771","125"
,"72","1","775","125"
,"72","0","776","125"
,"72","1","775","125"
,"76","0","772","125"
,"73","0","775","125"
,"71","0","777","125"
,"76","0","772","125"
,"72","1","775","125"
,"75","1","772","125"
,"73","0","775","125"
,"72","0","776","125"
,"75","0","773","125"
,"74","0","774","125"
,"71","1","776","125"
,"76","0","772","125"
,"71","1","776","125"
,"70","1","777","125"
,"77","0","771","125"
,"72","0","776","125"
,"75","0","773","125"
,"74","0","774","125"
,"73","0","775","125"
,"72","1","775","125"
,"77","1","770","125"
,"75","0","773","125"
,"72","0","776","125"
,"75","0","773","125"
,"77","0","771","125"
,"70","0","778","125"
,"73","0","775","125"
,"76","2","770","125"
,"75","0","773","125"
,"76","0","772","125"
,"65","0","783","125"
,"72","1","775","125"
,"72","0","776","125"
,"74","2","772","125"
,"78","0","770","125"
,"69","1","778","125"
,"72","2","774","125"
,"72","0","776","125"
,"69","1","778","125"
,"74","1","773","125"
,"76","0","772","125"
,"74","0","774","125"
,"73","0","775","125"
,"75","1","772","125"
,"72","0","776","125"
,"75","1","772","125"
,"76","0","772","125"
,"69","0","779","125"
,"70","0","778","125"
,"75","1","772","125"
,"73","1","774","125"
,"77","0","771","125"
,"73","0","775","125"
,"73","1","774","125"
,"70","1","777","125"
,"68","1","779","125"
,"75","2","771","125"
,"75","0","773","125"
,"73","0","775","125"
,"71","0","777","125"
,"72","0","776","125"
,"72","0","776","125"
,"70","1","777","125"
,"74","0","774","125"
,"71","0","777","125"
,"72","1","775","125"
,"75","0","773","125"
,"74","0","774","125"
,"77","0","771","125"
,"77","0","771","125"
,"73","0","775","125"
,"75","2","771","125"
,"77","1","770","125"
,"76","0","772","125"
,"73","0","775","125"
,"75","0","773","125"
,"73","1","774","125"
,"69","1","778","125"
,"77","0","771","125"
,"72","0","776","125"
,"69","3","776","125"
,"72","3","773","125"
,"69","0","779","125"
,"72","0","776","125"
,"78","0","770","125"
,"71","1","776","125"
,"76","2","770","125"
,"76","1","771","125"
,"73","0","775","125"
,"76","1","771","125"
,"73","0","775","125"
,"76","1","771","125"
,"73","0","775","125"
,"71","2","775","125"
,"75","0","773","125"
,"73","0","775","125"
,"73","0","775","125"
,"73","0","775","125"
,"72","0","776","125"
,"73","1","774","125"
,"75","0","773","125"
,"77","1","770","125"
,"69","0","779","125"
,"78","1","769","125"
,"74","0","774","125"
,"75","1","772","125"
,"70","0","778","125"
,"76","1","771","125"
,"72","0","776","125"
,"70","1","777","125"
,"75","1","772","125"
,"77","0","771","125"
,"68","0","780","125"
,"71","1","776","125"
,"75","0","773","125"
,"74","0","774","125"
,"74","0","774","125"
,"66","0","782","125"
,"74","1","773","125"
,"75","0","773","125"
,"77","0","771","125"
,"71","0","777","125"
,"73","1","774","125"
,"72","0","776","125"
,"74","1","773","125"
,"76","0","772","125"
,"66","2","780","125"
,"74","0","774","125"
,"72","0","776","125"
,"75","0","773","125"
,"72","1","775","125"
,"71","1","776","125"
,"75","2","771","125"
,"75","0","773","125"
,"70","1","777","125"
,"70","3","775","125"
,"75","1","772","125"
,"76","0","772","125"
,"78","0","770","125"
,"71","0","777","125"
,"75","0","773","125"
,"72","1","775","125"
,"74","0","774","125"
,"70","2","776","125"
,"76","1","771","125"
,"76","0","772","125"
,"67","0","781","125"
,"74","1","773","125"
,"68","1","779","125"
,"73","1","774","125"
,"71","0","777","125"
,"73","1","774","125"
,"71","1","776","125"
,"74","0","774","125"
,"76","1","771","125"
,"70","0","778","125"
,"74","1","773","125"
,"73","1","774","125"
,"69","1","778","125"
,"69","0","779","125"
,"74","1","773","125"
,"68","0","780","125"
,"76","1","771","125"
,"76","0","772","125"
,"74","1","773","125"
,"72","0","776","125"
,"74","0","774","125"
,"76","0","772","125"
,"75","0","773","125"
,"74","0","774","125"
,"75","0","773","125"
,"74","0","774","125"
,"76","0","772","125"
,"76","1","771","125"
,"76","0","772","125"
,"75","0","773","125"
,"74","0","774","125"
,"72","0","776","125"
,"76","0","772","125"
,"73","0","775","125"
,"75","0","773","125"
,"77","0","771","125"
,"73","0","775","125"
,"73","0","775","125"
,"75","0","773","125"
,"74","0","774","125"
,"74","0","774","125"
,"74","0","774","125"
,"70","1","777","125"
,"78","0","770","125"
,"78","0","770","125"
,"69","1","778","125"
,"73","1","774","125"
,"74","1","773","125"
,"68","0","780","125"
,"72","1","775","125"
,"69","1","778","125"
,"79","0","769","125"
,"75","0","773","125"
,"74","1","773","125"
,"72","0","776","125"
,"73","3","772","125"
,"75","0","773","125"
,"75","0","773","125"
,"75","1","772","125"
,"73","1","774","125"
,"73","1","774","125"
,"73","0","775","125"
,"72","1","775","125"
,"75","2","771","125"
,"73","1","774","125"
,"74","0","774","125"
,"77","0","771","125"
,"71","0","777","125"
,"73","2","773","125"
,"71","0","777","125"
,"74","1","773","125"
,"74","0","774","125"
,"74","0","774","125"
,"74","0","774","125"
,"77","0","771","125"
,"72","0","776","125"
,"71","1","776","125"
,"75","0","773","125"
,"76","1","771","125"
,"72","0","776","125"
,"72","0","776","125"
,"72","0","776","125"
,"76","1","771","125"
,"74","0","774","125"
,"73","1","774","125"
,"75","1","772","125"
,"78","0","770","125"
,"70","0","778","125"
,"67","1","780","125"
,"73","1","774","125"
,"73","0","775","125"
,"74","0","774","125"
,"70","0","778","125"
,"75","1","772","125"
,"73","0","775","125"
,"75","0","773","125"
,"75","0","773","125"
,"69","1","778","125"
,"69","2","777","125"
,"76","0","772","125"
,"75","0","773","125"
,"71","0","777","125"
,"78","0","770","125"
,"77","0","771","125"
,"72","0","776","125"
,"74","0","774","125"
,"68","1","779","125"
,"73","1","774","125"
,"69","1","778","125"
,"73","2","773","125"
,"75","1","772","125"
,"75","0","773","125"
,"72","0","776","125"
,"75","1","772","125"
,"69","0","779","125"
,"70","0","778","125"
,"76","2","770","125"
,"73","0","775","125"
,"73","0","775","125"
,"72","1","775","125"
,"68","2","778","125"
,"76","1","771","125"
,"75","0","773","125"
,"75","1","772","125"
,"76","0","772","125"
,"74","0","774","125"
,"74","0","774","125"
,"71","2","775","125"
,"74","0","774","125"
,"78","0","770","125"
,"73","0","775","125"
,"71","0","777","125"
,"72","0","776","125"
,"72","1","775","125"
,"70","1","777","125"
,"73","0","775","125"
,"71","0","777","125"
,"74","1","773","125"
,"71","0","777","125"
,"73","0","775","125"
,"73","1","774","125"
,"75","0","773","125"
,"70","0","778","125"
,"71","1","776","125"
,"69","4","775","125"
,"72","2","774","125"
,"73","0","775","125"
,"70","1","777","125"
,"74","0","774","125"
,"76","1","771","125"
,"79","0","769","125"
,"74","0","774","125"
,"74","1","773","125"
,"75","0","773","125"
,"74","0","774","125"
,"77","0","771","125"
,"75","1","772","125"
,"75","0","773","125"
,"73","0","775","125"
,"77","0","771","125"
,"73","0","775","125"
,"70","1","777","125"
,"72","0","776","125"
,"71","1","776","125"
,"68","1","779","125"
,"74","0","774","125"
,"75","1","772","125"
,"70","0","778","125"
,"71","1","776","125"
,"73","1","774","125"
,"73","0","775","125"
,"74","0","774","125"
,"75","0","773","125"
,"74","0","774","125"
,"74","1","773","125"
,"74","0","774","125"
,"76","0","772","125"
,"75","1","772","125"
,"74","0","774","125"
,"76","0","772","125"
,"73","0","775","125"
,"74","1","773","125"
,"72","0","776","125"
,"73","0","775","125"
,"75","0","773","125"
,"75","0","773","125"
,"77","0","771","125"
,"69","0","779","125"
,"73","1","774","125"
,"76","0","772","125"
,"74","0","774","125"
,"70","1","777","125"
,"75","1","772","125"
,"73","0","775","125"
,"73","0","775","125"
,"76","0","772","125"
,"74","0","774","125"
,"75","0","773","125"
,"72","1","775","125"
,"72","1","775","125"
,"72","1","775","125"
,"73","0","775","125"
,"71","3","774","125"
,"75","1","772","125"
,"74","0","774","125"
,"76","0","772","125"
,"72","0","776","125"
,"74","0","774","125"
,"73","1","774","125"
,"74","0","774","125"
,"72","0","776","125"
,"74","0","774","125"
,"73","0","775","125"
,"77","0","771","125"
,"73","0","775","125"
,"77","0","771","125"
,"71","0","777","125"
,"72","0","776","125"
,"73","0","775","125"
,"73","1","774","125"
,"78","0","770","125"
,"74","0","774","125"
,"67","1","780","125"
,"75","0","773","125"
,"77","0","771","125"
,"75","0","773","125"
,"75","2","771","125"
,"68","0","780","125"
,"71","0","777","125"
,"75","0","773","125"
,"75","0","773","125"
,"71","0","777","125"
,"75","0","773","125"
,"73","0","775","125"
,"74","0","774","125"
,"74","0","774","125"
,"76","2","770","125"
,"74","0","774","125"
,"71","0","777","125"
,"77","0","771","125"
,"71","1","776","125"
,"77","0","771","125"
,"72","1","775","125"
,"73","0","775","125"
,"75","2","771","125"
,"72","1","775","125"
,"73","0","775","125"
,"74","1","773","125"
,"72","0","776","125"
,"75","0","773","125"
,"77","0","771","125"
,"68","0","780","125"
,"71","0","777","125"
,"73","1","774","125"
,"72","0","776","125"
,"74","0","774","125"
,"73","0","775","125"
,"70","0","778","125"
,"75","1","772","125"
,"74","0","774","125"
,"76","0","772","125"
,"72","1","775","125"
,"75","1","772","125"
,"70","0","778","125"
,"73","1","774","125"
,"77","0","771","125"
,"70","0","778","125"
,"72","0","776","125"
,"70","0","778","125"
,"70","1","777","125"
,"72","2","774","125"
,"72","2","774","125"
,"74","0","774","125"
,"72","0","776","125"
,"73","1","774","125"
,"72","1","775","125"
,"77","0","771","125"
,"70","1","777","125"
,"71","0","777","125"
,"76","0","772","125"
,"69","0","779","125"
,"73","1","774","125"
,"73","0","775","125"
,"69","0","779","125"
,"74","0","774","125"
,"77","0","771","125"
,"76","0","772","125"
,"75","0","773","125"
,"71","1","776","125"
,"76","1","771","125"
,"70","0","778","125"
,"72","1","775","125"
,"74","1","773","125"
,"71","0","777","125"
,"74","1","773","125"
,"74","1","773","125"
,"76","0","772","125"
,"74","0","774","125"
,"78","0","770","125"
,"75","1","772","125"
,"76","0","772","125"
,"72","0","776","125"
,"67","1","780","125"
,"71","2","775","125"
,"74","1","773","125"
,"74","0","774","125"
,"76","1","771","125"
,"72","1","775","125"
,"69","1","778","125"
,"73","1","774","125"
,"75","0","773","125"
,"74","0","774","125"
,"73","0","775","125"
,"75","1","772","125"
,"65","0","783","125"
,"73","1","774","125"
,"73","0","775","125"
,"75","0","773","125"
,"78","0","770","125"
,"76","0","772","125"
,"71","1","776","125"
,"77","0","771","125"
,"74","0","774","125"
,"74","1","773","125"
,"75","0","773","125"
,"73","1","774","125"
,"75","0","773","125"
,"71","1","776","125"
,"75","0","773","125"
,"76","0","772","125"
,"76","2","770","125"
,"73","0","775","125"
,"74","1","773","125"
,"70","0","778","125"
,"72","1","775","125"
,"70","0","778","125"
,"73","0","775","125"
,"75","0","773","125"
,"72","0","776","125"
,"71","1","776","125"
,"68","2","778","125"
,"74","1","773","125"
,"76","0","772","125"
,"76","0","772","125"
,"73","1","774","125"
,"73","1","774","125"
,"78","0","770","125"
,"75","0","773","125"
,"76","1","771","125"
,"75","0","773","125"
,"73","0","775","125"
,"70","2","776","125"
,"71","2","775","125"
,"69","0","779","125"
,"72","0","776","125"
,"71","2","775","125"
,"74","1","773","125"
,"75","0","773","125"
,"73","1","774","125"
,"76","1","771","125"
,"67","1","780","125"
,"73","2","773","125"
,"72","0","776","125"
,"74","1","773","125"
,"73","0","775","125"
,"74","0","774","125"
,"73","0","775","125"
,"74","0","774","125"
,"71","0","777","125"
,"75","0","773","125"
,"74","0","774","125"
